State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TX	administrativeArea2	legislatorUpperBody	Tom Green County	ocd-division/country:us/state:tx/county:tom_green	Tom Green County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:tom_green/council_district:1	1994eec8-59ba-4b1f-81c0-e2a76b803a91	Precinct 1	Tom Green County Commissioner	County Legislator	Tom Green County Commissioners Court		2029-01-01		2005-01-01		2028-11-07							https://www.tomgreencountytx.gov/upload/page/0115/widgets/image/001261/Hoelscher.jpg		ralph.hoelscher@co.tom-green.tx.us	111 West Beauregard Ave, San Angelo, Texas 76903	(325) 659-6502	https://www.tomgreencountytx.gov/page/cc.CommissionersHome			c1d8b1e9-a5a4-4ffe-bbb7-cca5b2dadbd9	Ralph Hoelscher	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tom Green County	ocd-division/country:us/state:tx/county:tom_green	Tom Green County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:tom_green/council_district:2	d5d4a549-af1c-40e8-b803-88bb20f6c57a	Precinct 2	Tom Green County Commissioner	County Legislator	Tom Green County Commissioners Court		2027-01-01		2007-01-01		2026-11-03							https://www.tomgreencountytx.gov/upload/page/0115/widgets/image/001263/SFarmer.jpg		sammy.farmer@co.tom-green.tx.us	111 West Beauregard Ave, San Angelo, Texas 76903	(325) 659-6502	https://www.tomgreencountytx.gov/page/cc.CommissionersHome			ebf421f9-6584-4538-a76a-037424329c1b	Sammy Farmer	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tom Green County	ocd-division/country:us/state:tx/county:tom_green	Tom Green County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:tom_green/council_district:3	0fc3d277-1d06-4cf7-8455-014a2255dc1f	Precinct 3	Tom Green County Commissioner	County Legislator	Tom Green County Commissioners Court		2029-01-01		2013-11-01		2028-11-07						https://www.facebook.com/rickbaconTGCcommissioner	https://www.tomgreencountytx.gov/upload/page/0115/widgets/image/001265/bacon.png		rick.bacon@co.tom-green.tx.us	111 West Beauregard Ave, San Angelo, Texas 76903	(325) 659-6502	https://www.tomgreencountytx.gov/page/cc.CommissionersHome			8f83951f-64b2-4b64-9dee-8e2a50edbb2e	Rick Bacon	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tom Green County	ocd-division/country:us/state:tx/county:tom_green	Tom Green County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:tom_green/council_district:4	c77142e1-168f-41ac-86c6-eb3afb004749	Precinct 4	Tom Green County Commissioner	County Legislator	Tom Green County Commissioners Court		2027-01-01		2023-01-01		2026-11-03							https://www.tomgreencountytx.gov/upload/page/0115/widgets/image/001267/Nanny4.jpg		shawn.nanny@co.tom-green.tx.us	111 West Beauregard Ave, San Angelo, Texas 76903	(325) 659-6502	https://www.tomgreencountytx.gov/page/cc.CommissionersHome			043c7019-a5fc-4148-9549-258af23453c2	Shawn Nanny	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County	ocd-division/country:us/state:tx/county:travis	9fa2b97b-06bb-482e-b205-b4da3957868f		Travis County Clerk	County Clerk			2027-01-01		2023-01-01		2026-11-03				https://www.instagram.com/traviscountyclerk/	TravisCoClerk	https://www.facebook.com/traviscountyclerk	https://pbs.twimg.com/profile_images/1571577438282432512/5ubanuCe_400x400.jpg		election@traviscountytx.gov	P.O. Box 149325, Austin, TX 78714	(512) 824-9188	https://countyclerk.traviscountytx.gov/			f20859db-40a6-449b-b1bc-563645c15cf9	Dyana Limon-Mercado	Democratic Party	Democratic Party
TX	administrativeArea2	headOfGovernment	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County	ocd-division/country:us/state:tx/county:travis	e395b6a4-c347-4be7-ac12-2e725b0886f1		Travis County Judge	County Executive	Travis County Commissioners Court		2027-01-01		2020-11-17		2026-11-03	1972-12-02	Andy_Brown_(politician)		https://www.instagram.com/traviscojudge/	TravisCoJudge	https://www.facebook.com/TravisCoJudge	https://www.traviscountytx.gov/images/commissioners_court/judge/andy-brown.jpg		judge@traviscountytx.gov	P.O. Box 1748, Austin, TX 78767	(512) 854-9555	https://www.traviscountytx.gov/commissioners-court/county-judge			7f5e29da-f559-4c57-a7bf-91e23e88b34a	Andy Brown	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County	ocd-division/country:us/state:tx/county:travis	d7c367e7-ef01-4498-ab01-5c4c7a23efb3		Travis County Sheriff	Sheriff			2029-01-01		2017-01-01		2028-11-07			https://www.youtube.com/channel/UCuOgDW-d9AQc-W8zxBdFg7A	https://www.instagram.com/traviscosheriff/	TravisCoSheriff	https://www.facebook.com/TravisCOSheriff	https://www.tcsheriff.org/images/Sheriff-hernandez-3.jpg		sally.hernandez@traviscountytx.gov	P.O. Box 1748 Austin, TX 78767	(512) 854-9770	https://www.tcsheriff.org/			585f278e-a174-4bd2-a29a-be17fbfb69c0	Sally Hernandez	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County	ocd-division/country:us/state:tx/county:travis	c12c9a5b-d9a4-44eb-9626-79a3d1ce8225		Travis County Tax Assessor-Collector	County Assessor, County Tax Collector			2029-01-01		2025-01-01		2028-11-07				https://www.instagram.com/celiaisraelatx/		https://www.facebook.com/CeliaIsraelATX/	https://tax-office.traviscountytx.gov/images/icons/celia_headshot_2025.JPG		celia.garza@traviscountytx.gov	P.O. Box 1748, Austin, TX 78767	(512) 854-9473	https://tax-office.traviscountytx.gov/			7df54723-2bbe-4fce-9086-3d91110262db	Celia Israel	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County	ocd-division/country:us/state:tx/county:travis	688bcff0-74e7-40f7-a777-40b9e8423ed5		Travis County Treasurer	County Treasurer			2027-01-01		1987-01-01		2026-11-03							https://www.traviscountytx.gov/images/county_treasurer/ortega-carter.jpg		dolores.carter@co.travis.tx.us	700 Lavaca St, Suite 1.300 Austin, TX 78701	(512) 854-9365	https://www.traviscountytx.gov/treasurer			52099744-6a73-43d5-994d-fa045dbcf193	Dolores Ortega Carter	Democratic Party	Democratic Party
TX	administrativeArea2	legislatorUpperBody	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County TX Commissioners Court District 1	ocd-division/country:us/state:tx/county:travis/council_district:1	0db85d80-493d-4f60-b361-315b8f45ed9b	Precinct 1	Travis County Commissioner	County Legislator	Travis County Commissioners Court		2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/jeffreytravillion	https://www.traviscountytx.gov/images/commissioners_court/travillion.jpg		jeffrey.travillion@traviscountytx.gov	PO Box 1748 Austin, TX 78767	(512) 854-9111	https://www.traviscountytx.gov/commissioners-court/precinct-one			200841f7-7f6d-415a-b5af-22e9a3d66b54	Jeff Travillion	Democratic Party	Democratic Party
TX	administrativeArea2	legislatorUpperBody	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County TX Commissioners Court District 2	ocd-division/country:us/state:tx/county:travis/council_district:2	88b60741-1312-4215-865c-898e68f340e5	Precinct 2	Travis County Commissioner	County Legislator	Travis County Commissioners Court		2027-01-01		2015-01-01		2026-11-03			https://www.youtube.com/channel/UC-fLThzYTj0G2dj0ptyn88Q		CommishShea	https://www.facebook.com/CommishShea	https://www.traviscountytx.gov/images/commissioners_court/Shea-2.jpg		comm2@traviscountytx.gov	PO Box 1748 Austin, TX 78767	(512) 854-9222	https://www.traviscountytx.gov/commissioners-court/precinct-two			b9d7a54e-1c98-4126-95a1-05cf6bdac7a8	Brigid Shea	Democratic Party	Democratic Party
TX	administrativeArea2	legislatorUpperBody	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County TX Commissioners Court District 3	ocd-division/country:us/state:tx/county:travis/council_district:3	6b4a4d55-816f-4304-b23a-b3c2bb262555	Precinct 3	Travis County Commissioner	County Legislator	Travis County Commissioners Court		2029-01-01		2021-01-01		2028-11-07				https://www.instagram.com/annhowardtx/	annhowardtx	https://www.facebook.com/CommissionerAnn	https://www.traviscountytx.gov/images/Commissioner_Ann_Howard.jpg		precinct3constituents@traviscountytx.gov	PO Box 1748 Austin, TX 78767	(512) 854-4844	https://www.traviscountytx.gov/commissioners-court/precinct-three			f2d1a9ce-3686-4bdb-97e6-22a58e4744d8	Ann Howard	Democratic Party	Democratic Party
TX	administrativeArea2	legislatorUpperBody	Travis County	ocd-division/country:us/state:tx/county:travis	Travis County TX Commissioners Court District 4	ocd-division/country:us/state:tx/county:travis/council_district:4	8a5c5cbd-03a6-4194-84cd-6a30e37c6c3e	Precinct 4	Travis County Commissioner	County Legislator	Travis County Commissioners Court		2027-01-01		1995-01-01		2026-11-03				https://www.instagram.com/margaretgomezpct4/	margaretgomez4	https://www.facebook.com/gomez4precinct4/	https://www.traviscountytx.gov/images/commissioners_court/gomez1.jpg		margaret.gomez@traviscountytx.gov	PO Box 1748 Austin, TX 78767	(512) 854-9444	https://www.traviscountytx.gov/commissioners-court/precinct-four			e07d9792-3a88-41a8-ad98-9ca3562e6136	Margaret Gómez	Democratic Party	Democratic Party
TX	administrativeArea2	governmentOfficer	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County	ocd-division/country:us/state:tx/county:trinity	41579470-3987-443e-8851-5b65356e168e		Trinity County Clerk	County Clerk			2027-01-01		2015-01-01		2026-11-03								http://www.co.trinity.tx.us/page/trinity.County.Clerk2	shasta.bergman@co.trinity.tx.us	P. O. Box 456 Groveton, TX 75845	(936) 642-1208	http://www.co.trinity.tx.us/page/trinity.County.Clerk2			4afe7c20-8a35-49e8-a657-1535a1a3186d	Shasta Bergman	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County	ocd-division/country:us/state:tx/county:trinity	5aa38714-3ca1-4e43-9b99-7d60b1a2f34d		Trinity County Judge	County Executive	Trinity County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/profile.php?id=100076450516784		http://www.co.trinity.tx.us/page/trinity.County.Judge	danny.martin@co.trinity.tx.us	P. O. Box 457 Groveton, TX 75845	(936) 642-1746	http://www.co.trinity.tx.us/page/trinity.County.Judge			7f81c4e6-29b9-4d8c-9c0f-9d3c761e5db4	Danny Martin	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County	ocd-division/country:us/state:tx/county:trinity	0791b259-baaa-4d1c-9e8b-cc710b9dc123		Trinity County Sheriff	Sheriff			2029-01-01		2013-01-01		2028-11-07						https://www.facebook.com/TrinityCountySheriff/		http://www.co.trinity.tx.us/page/trinity.Sheriff	woody.wallace@co.trinity.tx.us	P. O. Box 95 Groveton, TX 75845	(936) 642-1424	http://www.co.trinity.tx.us/page/trinity.Sheriff			879c9ee8-edc3-4535-bf5d-974ab270bdd9	Woody Wallace	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County	ocd-division/country:us/state:tx/county:trinity	1f33b999-2559-413b-b2b0-1ae83c6215b0		Trinity County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03										P. O. Box 337 Groveton, TX 75845	(936) 642-1443	http://www.co.trinity.tx.us/page/trinity.County.Treasurer			f6e39f83-d1bf-4202-a255-d8c38e0220cf	Orrin Hargrave	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:trinity/council_district:1	6830d35e-cc88-4090-8a6e-5b6c16ffddc5	Precinct 1	Trinity County Commissioner	County Legislator	Trinity County Commissioners Court		2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/trinitycountypct1commissioner/			tommy.park@co.trinity.tx.us	P. O. Box 457 Groveton, TX 75845	(936) 642-1746	http://www.co.trinity.tx.us/page/trinity.Commissioners.Court			08ca5421-be9a-499b-9589-a531ee78b7b4	Tommy Park	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:trinity/council_district:2	0af38fc1-c525-4210-83ba-01e3eb78448d	Precinct 2	Trinity County Commissioner	County Legislator	Trinity County Commissioners Court		2027-01-01		2019-01-01		2026-11-03										P. O. Box 457 Groveton, TX 75845	(936) 642-1746	http://www.co.trinity.tx.us/page/trinity.Commissioners.Court			8f38fb25-799a-4909-b7de-7d038892336c	Mike Loftin	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:trinity/council_district:3	68c2d071-75b7-4cb8-b613-65e9417f31b0	Precinct 3	Trinity County Commissioner	County Legislator	Trinity County Commissioners Court		2029-01-01				2028-11-07									neal.smith@co.trinity.tx.us	P. O. Box 457 Groveton, TX 75845	(936) 642-1746	http://www.co.trinity.tx.us/page/trinity.Commissioners.Court			53582de6-f851-4361-91e7-fa970185fe78	Neal Smith	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Trinity County	ocd-division/country:us/state:tx/county:trinity	Trinity County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:trinity/council_district:4	b5e8f7ea-9864-450b-8b6e-22c6b426f63a	Precinct 4	Trinity County Commissioner	County Legislator	Trinity County Commissioners Court		2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/Trinity-County-Pct-4-Commissioner-Steve-Truss-100609632241395/			steven.truss@co.trinity.tx.us	P. O. Box 457 Groveton, TX 75845	(936) 642-1746	http://www.co.trinity.tx.us/page/trinity.Commissioners.Court			583c8914-3df5-4ba4-8095-cb91e4aa6b8b	Steven Truss	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County	ocd-division/country:us/state:tx/county:tyler	b841e42d-c4be-4b27-a875-3e8edd2a4fc5		Tyler County Clerk	County Clerk			2027-01-01		1987-01-01		2026-11-03						https://www.facebook.com/cc.co.tyler.tx/			countyclerk.cc@co.tyler.tx.us	116 S. Charlton St, Woodville, TX. 75979	(409) 283-2281	http://www.co.tyler.tx.us/page/tyler.County.Clerk			5905b460-4068-446f-bfc3-7af7e8e1ab07	Donece Gregory	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County	ocd-division/country:us/state:tx/county:tyler	cd41d16b-ca10-41e5-a7a1-6c3ecfc264c2		Tyler County Criminal District Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03	1979-07-30	Lucas_Babin				https://www.facebook.com/tcdaoffice/			l.babin@co.tyler.tx.us	100 W Bluff St, Woodville, TX 75979	(409) 283-8136	http://www.co.tyler.tx.us/page/tyler.District.Attorney			fc33000a-85a5-4360-8147-4a87372efed3	Lucas Babin	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County	ocd-division/country:us/state:tx/county:tyler	9ab5558d-e372-49fc-adca-b81079fafde8		Tyler County Judge	County Executive	Tyler County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/profile.php?id=100088601374950			judge@co.tyler.tx.us	201 Veterans Way, Woodville, TX 75979	(409) 283-2141	http://www.co.tyler.tx.us/page/tyler.County.Judge			b91715ff-a3b2-467f-85bb-97552e976397	Milton Powers	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County	ocd-division/country:us/state:tx/county:tyler	82111b9a-0002-4e4c-96b0-9dba4bc14991		Tyler County Sheriff	Sheriff			2029-01-01		2013-01-01		2028-11-07						https://www.facebook.com/TCSOTX/			weatherford.sheriff@co.tyler.tx.us	702 N. Magnolia St Woodville, TX. 75979	(409) 283-2172	http://www.co.tyler.tx.us/page/tyler.Sheriff			69739da0-a47d-44d3-88b0-8b3a2ab41040	Bryan Weatherford	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County	ocd-division/country:us/state:tx/county:tyler	b67f494d-1912-4350-98df-eba77ff50476		Tyler County Treasurer	County Treasurer			2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/profile.php?id=100058034350409			lmonk.cotreas@co.tyler.tx.us	100 W. Bluff St, Rm 103, Woodville, TX 75979	(409) 283-3054	http://www.co.tyler.tx.us/page/tyler.County.Treasurer			b336a733-6aac-4ed0-ba69-212cec5f1427	Leann Monk	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:tyler/council_district:1	d0c78dae-3e3b-49b4-b6c0-7bf196621b6b	Precinct 1	Tyler County Commissioner	County Legislator	Tyler County Commissioners Court		2029-01-01		2021-01-01		2028-11-07									jblacksher@co.tyler.tx.us	100 W Bluff St, Woodville, TX 75979	(409) 283-2141	http://www.co.tyler.tx.us/page/tyler.Commissioners.Court			bb46d8ac-761a-48f0-9cff-a5c57c1021b7	Joe Blacksher	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:tyler/council_district:2	26039edb-e03d-46e5-a88e-f4ad5bcf282a	Precinct 2	Tyler County Commissioner	County Legislator	Tyler County Commissioners Court		2027-01-01		2023-01-01		2026-11-03										100 W Bluff St, Woodville, TX 75979	(409) 283-2141	http://www.co.tyler.tx.us/page/tyler.Commissioners.Court			27d7bbea-05f7-4a14-a98a-b4cdc53c1f2d	Doug Hughes	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:tyler/council_district:3	132e9b72-f159-40b4-b54b-b98ea5b62022	Precinct 3	Tyler County Commissioner	County Legislator	Tyler County Commissioners Court		2029-01-01		2009-01-01		2028-11-07									mmarshall@co.tyler.tx.us	100 W Bluff St, Woodville, TX 75979	(409) 283-2141	http://www.co.tyler.tx.us/page/tyler.Commissioners.Court			70330aec-66f9-4f3f-98f9-2e82f1acd741	Mike Marshall	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Tyler County	ocd-division/country:us/state:tx/county:tyler	Tyler County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:tyler/council_district:4	90cb895a-f95c-401d-9b11-248bdfa26044	Precinct 4	Tyler County Commissioner	County Legislator	Tyler County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									bhudson@co.tyler.tx.us	100 W Bluff St, Woodville, TX 75979	(409) 283-2141	http://www.co.tyler.tx.us/page/tyler.Commissioners.Court			765cffff-55a5-4d8a-be17-1be4b413b2f8	"Charles ""Buck"" Hudson"	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County	ocd-division/country:us/state:tx/county:upshur	b32de8b8-2235-4e85-b76d-e5d04563f320		Upshur County Clerk	County Clerk			2027-01-01		2015-01-01		2026-11-03									terri.ross@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4015	https://www.countyofupshur.com/page/county_clerk			5374eef0-8842-49f1-a570-3996e8f64d1f	Terri Ross	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County	ocd-division/country:us/state:tx/county:upshur	17726b1e-e2b9-47a0-9332-73dcfe434099		Upshur County Criminal District Attorney	Prosecuting Attorney			2027-01-01		2025-11-01		2026-11-03						https://www.facebook.com/upshurda/				405 N Titus St, Gilmer, TX 75644	(903) 843-5513	https://www.countyofupshur.com/page/district_attorney			08991aac-a381-45b1-9314-9f54a3373c03	Barry Wallace	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County	ocd-division/country:us/state:tx/county:upshur	9629fff8-e52d-4049-badb-30cd0755f3be		Upshur County Judge	County Executive	Upshur County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									todd.tefteller@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4003	https://www.countyofupshur.com/page/county_judge			503610b5-59e8-4d47-afb9-0cdfc91e79bd	Todd Tefteller	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County	ocd-division/country:us/state:tx/county:upshur	c7da2f25-7d1c-4682-af6b-75bbd0054b71		Upshur County Sheriff	Sheriff			2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/upshurcountysheriffsofficetx/			larry.webb@countyofupshur.com	405 N Titus, Gilmer, TX 75644	(903) 843-2541	https://www.countyofupshur.com/page/sheriff			9301ac46-46ea-4cbc-bca9-41d7d3a389d8	Larry Webb	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County	ocd-division/country:us/state:tx/county:upshur	d0c50a97-a786-46f0-ba88-1aa3dca3caa7		Upshur County Treasurer	County Treasurer			2027-01-01		2015-01-01		2026-11-03									upshur.vick@yahoo.com	PO Box 730 Gilmer, TX 75644	(903) 843-4027	https://www.countyofupshur.com/page/treasurer			42a76587-ed83-45bd-b5c5-d2885c546b63	Brandy Vick	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:upshur/council_district:1	7db82de8-6754-4676-8327-54529077e26c	Precinct 1	Upshur County Commissioner	County Legislator	Upshur County Commissioners Court		2029-01-01		2021-01-01		2028-11-07									gene.dolle@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4001	https://www.countyofupshur.com/page/commissioners_court			8cdbf78e-4a6f-4b92-b2b1-8a4f2c4acee5	Gene Dolle	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:upshur/council_district:2	84152322-f2d0-4382-91bc-cac5d3011af3	Precinct 2	Upshur County Commissioner	County Legislator	Upshur County Commissioners Court		2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/Elect-Dustin-Nicholson-For-Upshur-County-Commissioner-PCT-2-176852689573974/			dustin.nicholson@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4001	https://www.countyofupshur.com/page/commissioners_court			abde18ea-fc11-40cc-ab80-fcea0c64bbb6	Dustin Nicholson	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:upshur/council_district:3	f25ae228-c1ab-4308-811b-7021799e843f	Precinct 3	Upshur County Commissioner	County Legislator	Upshur County Commissioners Court		2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/upshurcocommissionerpct3/			michael.ashley@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4001	https://www.countyofupshur.com/page/commissioners_court			11839e6f-c9a1-4707-8273-8be462453ef4	Michael Ashley	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Upshur County	ocd-division/country:us/state:tx/county:upshur	Upshur County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:upshur/council_district:4	67c279c3-5f7e-40b2-a4f2-8c1a8e60d9c8	Precinct 4	Upshur County Commissioner	County Legislator	Upshur County Commissioners Court		2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/jaywmillerupshurcountycommission4/			jay.miller@countyofupshur.com	PO Box 730 Gilmer, TX 75644	(903) 843-4001	https://www.countyofupshur.com/page/commissioners_court			24f2748c-50e4-4b2b-9265-ef8ef6e07e5e	Jay Miller	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upton County	ocd-division/country:us/state:tx/county:upton	Upton County	ocd-division/country:us/state:tx/county:upton	f167358d-db93-4fc0-8214-1218b86bd858		Upton County & District Clerk	County Clerk, County Court Clerk			2027-01-01		2009-01-01		2026-11-03									lawanda.mcmurray@co.upton.tx.us	P.O. Box 465 Rankin, Texas 79778	(432) 693-2861	http://www.co.upton.tx.us/page/upton.County.Clerk			b62a59c6-f0b2-4052-b2cd-49a7af2c7094	LaWanda McMurray	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Upton County	ocd-division/country:us/state:tx/county:upton	Upton County	ocd-division/country:us/state:tx/county:upton	ff7a0f66-5f58-4937-be2f-cd6812584098		Upton County Judge	County Executive	Upton County Commissioners Court		2027-01-01		2019-01-01		2026-11-03									dkilgore@co.upton.tx.us	P.O. Box 482 Rankin, Texas 79778	(432) 693-2321 ext. 2	http://www.co.upton.tx.us/page/upton.County.Judge			d1c33b49-e5f6-4d3c-948b-1aaf810994a0	Dusty W. Kilgore	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upton County	ocd-division/country:us/state:tx/county:upton	Upton County	ocd-division/country:us/state:tx/county:upton	f891cc12-fa96-4ba7-a43f-7e3ffd6a8858		Upton County Sheriff	Sheriff			2029-01-01		2023-11-28		2028-11-07						https://www.facebook.com/uptoncounty/			sbrown@co.upton.tx.us	P.O. Box 27 Rankin, Texas 79778	(432) 693-2422	http://www.co.upton.tx.us/page/upton.Sheriff			89d28dad-6f1a-4c24-a7a7-3f1a00e3711e	Sara Brown	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Upton County	ocd-division/country:us/state:tx/county:upton	Upton County	ocd-division/country:us/state:tx/county:upton	850044a6-6763-4cc7-b2fd-a74b07499df7		Upton County Treasurer	County Treasurer			2027-01-01				2026-11-03									vvenegas@co.upton.tx.us	P.O. Box 45 Rankin, Texas 79778	(432) 693-2401	http://www.co.upton.tx.us/page/upton.County.Treasurer			81bce47b-3d51-4f94-ae09-8f5704d10ee6	Vivian Venegas	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Upton County	ocd-division/country:us/state:tx/county:upton	Upton County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:upton/council_district:1	1b5e6f66-cc03-4416-a41b-2aec48b0af8b	Precinct 1	Upton County Commissioner	County Legislator	Upton County Commissioners Court		2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/pete.jackson.12532			pjackson@co.upton.tx.us	205 E 10th St, Rankin, TX 79778	(432) 693-2321	http://www.co.upton.tx.us/page/upton.Commissioners.Court			bf37894e-4ccb-4811-a6ec-09264f445f82	Pete Jackson	Republican Party	Republican Party
